,name,pdf_url
3674,open_access/34469063,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1049/syb2.12033
3675,open_access/34575658,https://www.mdpi.com/2075-4426/11/9/881/pdf
3676,open_access/34501829,https://www.mdpi.com/1660-4601/18/17/9229/pdf
3677,open_access/34471257,nan
3678,open_access/34537667,nan
3679,open_access/34539444,https://www.frontiersin.org/articles/10.3389/fphys.2021.720464/pdf
3680,open_access/34463551,nan
3681,open_access/34464402,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0256729&type=printable
3682,open_access/34350839,http://spiral.imperial.ac.uk/bitstream/10044/1/90937/9/Ortega_2021_J._Neural_Eng._18_0460e6.pdf
3683,open_access/34500141,nan
3684,open_access/33891550,nan
3685,open_access/34667785,https://doi.org/10.4103/jehp.jehp_1424_20
3686,open_access/34500318,nan
3687,open_access/34483709,https://link.springer.com/content/pdf/10.1007/s11042-021-11319-8.pdf
3688,open_access/34537490,nan
3689,open_access/34467585,nan
3690,open_access/34503218,https://www.mdpi.com/2072-6694/13/17/4409/pdf
3691,open_access/34502766,https://www.mdpi.com/1424-8220/21/17/5876/pdf
3692,open_access/32841127,https://ieeexplore.ieee.org/ielx7/5962385/9525619/09177281.pdf
3693,open_access/34465860,https://www.nature.com/articles/s41598-021-97043-7.pdf
3694,open_access/34573931,https://www.mdpi.com/2075-4418/11/9/1589/pdf
3695,open_access/32841128,http://arxiv.org/pdf/2003.00655
3696,open_access/34540812,https://www.frontiersin.org/articles/10.3389/fbioe.2021.667641/pdf
3697,open_access/34467396,https://academic.oup.com/jrr/article-pdf/62/6/1065/41187996/rrab075.pdf
3698,open_access/34938570,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1049/htl2.12017
3699,open_access/34431545,nan
3700,open_access/34405243,https://doi.org/10.2340/00015555-3893
3701,open_access/34564961,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8628160
3702,open_access/34464552,nan
3703,open_access/34463809,https://link.springer.com/content/pdf/10.1007/s00259-021-05497-8.pdf
3704,open_access/34573923,https://www.mdpi.com/2075-4418/11/9/1582/pdf
3705,open_access/33956626,http://arxiv.org/pdf/2010.04483
3706,open_access/34463205,https://www.tandfonline.com/doi/pdf/10.1080/07391102.2021.1966509?needAccess=true
3707,open_access/34575653,https://www.mdpi.com/2075-4426/11/9/876/pdf
3708,open_access/34484472,https://link.springer.com/content/pdf/10.1007/s13167-021-00252-3.pdf
3709,open_access/34502769,https://www.mdpi.com/1424-8220/21/17/5878/pdf
3710,open_access/34402107,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1111/nan.12759
3711,open_access/34502748,https://www.mdpi.com/1424-8220/21/17/5858/pdf
3712,open_access/33983881,https://ieeexplore.ieee.org/ielx7/42/9526230/09430522.pdf
3713,open_access/34003747,https://ieeexplore.ieee.org/ielx7/42/9526230/09433656.pdf
3714,open_access/34465780,https://www.nature.com/articles/s41467-021-25503-9.pdf
3715,open_access/34465601,nan
3716,open_access/34465384,https://alzres.biomedcentral.com/track/pdf/10.1186/s13195-021-00888-3
3717,open_access/34463636,https://medinform.jmir.org/2021/8/e24079/PDF
3718,open_access/34502773,https://www.mdpi.com/1424-8220/21/17/5882/pdf
3719,open_access/34467426,nan
3720,open_access/34407527,nan
3721,open_access/34463857,https://link.springer.com/content/pdf/10.1007/s10488-021-01150-6.pdf
3722,open_access/33961552,nan
3723,open_access/34465308,https://bmccardiovascdisord.biomedcentral.com/track/pdf/10.1186/s12872-021-02206-z
3724,open_access/34512933,https://downloads.hindawi.com/journals/jhe/2021/2567080.pdf
3725,open_access/34463778,https://link.springer.com/content/pdf/10.1007/s00062-021-01081-7.pdf
3726,open_access/33939609,nan
3727,open_access/34464403,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0256428&type=printable
3728,open_access/34474046,nan
3729,open_access/34527671,https://www.frontiersin.org/articles/10.3389/fcell.2021.712196/pdf
3730,open_access/34646633,https://www.cureus.com/articles/68998-clinical-wide-field-retinal-image-deep-learning-classification-of-exudative-and-non-exudative-age-related-macular-degeneration.pdf
3731,open_access/34412155,nan
3732,open_access/34462515,https://www.nature.com/articles/s41598-021-96855-x.pdf
3733,open_access/34573914,https://www.mdpi.com/2075-4418/11/9/1572/pdf
3734,open_access/34522471,https://ieeexplore.ieee.org/ielx7/6221039/6563131/09524680.pdf
3735,open_access/34485629,http://www.ejropen.com/article/S2352047721000551/pdf
3736,open_access/34548850,https://downloads.hindawi.com/journals/cmmi/2021/1104611.pdf
3737,open_access/34577826,https://www.mdpi.com/1648-9144/57/9/903/pdf
3738,open_access/34474011,http://www.thelancet.com/article/S014067362101638X/pdf
3739,open_access/34575643,https://www.mdpi.com/2075-4426/11/9/866/pdf
3740,open_access/34461765,nan
3741,open_access/34462444,https://www.nature.com/articles/s41597-021-01004-8.pdf
3742,open_access/34370886,http://arxiv.org/pdf/2102.03932
3743,open_access/34460406,https://ora.ox.ac.uk/objects/uuid:acf5220f-327b-4b7f-8484-36e367ffcefe/download_file?safe_filename=Sharma_et_al_2021_Data_pre_processing.pdf&file_format=pdf&type_of_work=Journal+article
3744,open_access/34460077,nan
3745,open_access/34471647,https://www.spiedigitallibrary.org/journals/journal-of-medical-imaging/volume-8/issue-S1/017504/COVID-19-detection-method-based-on-SVRNet-and-SVDNet-in/10.1117/1.JMI.8.S1.017504.pdf
3746,open_access/34555663,https://doi.org/10.1016/j.forsciint.2021.110987
3747,open_access/34460852,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0256830&type=printable
3748,open_access/34459743,https://medinform.jmir.org/2021/8/e29807/PDF
3749,open_access/34418108,nan
3750,open_access/34474188,https://doi.org/10.1016/j.jbi.2021.103903
3751,open_access/34507124,nan
3752,open_access/34555590,nan
3753,open_access/34461876,https://bmcmedinformdecismak.biomedcentral.com/track/pdf/10.1186/s12911-021-01608-5
3754,open_access/34461978,https://genomemedicine.biomedcentral.com/track/pdf/10.1186/s13073-021-00953-4
3755,open_access/34462986,nan
3756,open_access/34575640,https://www.mdpi.com/2075-4426/11/9/863/pdf
3757,open_access/34502735,https://www.mdpi.com/1424-8220/21/17/5846/pdf
3758,open_access/34468543,http://www.scielo.br/j/rbepid/a/DL6MnXmT35SkKwSySgdqxpL/?format=pdf&lang=en
3759,open_access/34497665,https://downloads.hindawi.com/journals/cmmm/2021/6953593.pdf
3760,open_access/34407269,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1111/ene.15071
3761,open_access/34428317,https://doi.org/10.22541/au.161885649.99141982/v1
3762,open_access/34502702,https://www.mdpi.com/1424-8220/21/17/5813/pdf
3763,open_access/34501335,https://www.mdpi.com/2077-0383/10/17/3888/pdf
3764,open_access/34497664,https://downloads.hindawi.com/journals/cmmm/2021/6534942.pdf
3765,open_access/34482199,https://doi.org/10.1016/j.compbiomed.2021.104816
3766,open_access/34502710,https://www.mdpi.com/1424-8220/21/17/5822/pdf
3767,open_access/34517182,nan
3768,open_access/34453418,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1002/cam4.4092
3769,open_access/34478913,http://arxiv.org/pdf/2102.10919
3770,open_access/34507158,nan
3771,open_access/34500139,nan
3772,open_access/34478922,nan
3773,open_access/34482122,nan
3774,open_access/34453676,https://link.springer.com/content/pdf/10.1007/s12265-021-10151-7.pdf
3775,open_access/34464894,nan
3776,open_access/34496322,nan
3777,open_access/34453413,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1002/cam4.4230
3778,open_access/34629149,nan
3779,open_access/34418104,nan
3780,open_access/34454414,https://bmcmedresmethodol.biomedcentral.com/track/pdf/10.1186/s12874-021-01369-9
3781,open_access/34483682,https://www.dovepress.com/getfile.php?fileID=73078
3782,open_access/34328661,https://doi.org/10.1101/2021.07.30.21261406
3783,open_access/34461230,nan
3784,open_access/34492574,https://doi.org/10.1016/j.media.2021.102216
3785,open_access/34481117,http://www.ejradiology.com/article/S0720048X21003727/pdf
3786,open_access/34453631,https://doi.org/10.1101/2021.01.22.21250338
3787,open_access/34464891,nan
3788,open_access/34465541,nan
3789,open_access/34501684,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8431598
3790,open_access/34573746,https://europepmc.org/articles/pmc8469424?pdf=render
3791,open_access/34642640,https://doi.org/10.1016/j.imu.2021.100709
3792,open_access/34531015,https://doi.org/10.1016/j.artmed.2021.102156
3793,open_access/34453662,https://link.springer.com/content/pdf/10.1007/s11517-021-02424-9.pdf
3794,open_access/34481185,https://doi.org/10.1016/j.compbiomed.2021.104813
3795,open_access/34573899,https://europepmc.org/articles/pmc8467049?pdf=render
3796,open_access/34481179,nan
3797,open_access/34573904,https://europepmc.org/articles/pmc8465466?pdf=render
3798,open_access/34121598,nan
3799,open_access/34512375,https://www.frontiersin.org/articles/10.3389/fphys.2021.693448/pdf
3800,open_access/34452961,https://bmjopen.bmj.com/content/bmjopen/11/8/e047528.full.pdf
3801,open_access/34455965,nan
3802,open_access/34513940,https://www.frontiersin.org/articles/10.3389/fcvm.2021.669860/pdf
3803,open_access/34539644,https://www.frontiersin.org/articles/10.3389/fimmu.2021.715072/pdf
3804,open_access/34448928,nan
3805,open_access/34461203,nan
3806,open_access/34484329,https://downloads.hindawi.com/journals/ijta/2021/6624057.pdf
3807,open_access/34445986,nan
3808,open_access/34448707,https://www.jmir.org/2021/8/e27709/PDF
3809,open_access/34315149,nan
3810,open_access/34466163,https://link.springer.com/content/pdf/10.1007/s12559-021-09910-0.pdf
3811,open_access/34659691,https://downloads.hindawi.com/journals/jhe/2021/6283900.pdf
3812,open_access/34449254,https://hal.archives-ouvertes.fr/hal-03430400/file/Revised%20manuscript_Preprint.pdf
3813,open_access/34993486,https://academic.oup.com/ehjdh/article-pdf/2/4/586/41972715/ztab078.pdf
3814,open_access/34512318,https://www.frontiersin.org/articles/10.3389/fphar.2021.638724/pdf
3815,open_access/34512240,https://www.frontiersin.org/articles/10.3389/fnins.2021.696853/pdf
3816,open_access/34236336,https://www.jmir.org/2021/8/e27235/PDF
3817,open_access/34453082,https://www.nature.com/articles/s41598-021-96601-3.pdf
3818,open_access/34479094,nan
3819,open_access/34298539,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8639319
3820,open_access/34454954,nan
3821,open_access/34449038,https://link.springer.com/content/pdf/10.1007/s11548-021-02474-2.pdf
3822,open_access/34497640,https://downloads.hindawi.com/journals/cin/2021/7567870.pdf
3823,open_access/34513857,https://www.frontiersin.org/articles/10.3389/fmed.2021.656493/pdf
3824,open_access/34448704,https://www.jmir.org/2021/8/e26843/PDF
3825,open_access/34396526,nan
3826,open_access/34448519,nan
3827,open_access/34384059,nan
3828,open_access/34496312,https://doi.org/10.1016/j.compbiomed.2021.104807
3829,open_access/34573896,https://www.mdpi.com/2075-4418/11/9/1554/pdf
3830,open_access/34706413,nan
3831,open_access/34622225,http://www.cell.com/article/S2666379121002366/pdf
3832,open_access/34562985,https://www.mdpi.com/2308-3417/6/3/84/pdf
3833,open_access/34574881,https://www.mdpi.com/2227-9032/9/9/1107/pdf
3834,open_access/34449037,nan
3835,open_access/34503158,https://www.mdpi.com/2072-6694/13/17/4348/pdf
3836,open_access/34435196,nan
3837,open_access/34482150,nan
3838,open_access/33749148,nan
3839,open_access/34513840,https://www.frontiersin.org/articles/10.3389/fcell.2021.710461/pdf
3840,open_access/34437623,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0256500&type=printable
3841,open_access/34455314,nan
3842,open_access/34446783,https://www.nature.com/articles/s41598-021-96721-w.pdf
3843,open_access/34484651,https://downloads.hindawi.com/journals/jhe/2021/2146369.pdf
3844,open_access/34464851,nan
3845,open_access/34484323,https://downloads.hindawi.com/journals/cin/2021/6591035.pdf
3846,open_access/34513871,https://www.frontiersin.org/articles/10.3389/fmed.2021.697649/pdf
3847,open_access/34446812,https://www.nature.com/articles/s41598-021-96755-0.pdf
3848,open_access/34437563,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0255955&type=printable
3849,open_access/34512243,https://www.frontiersin.org/articles/10.3389/fnins.2021.705652/pdf
3850,open_access/34435702,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1002/jemt.23913
3851,open_access/34315148,nan
3852,open_access/34437542,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0253383&type=printable
3853,open_access/34503100,https://www.mdpi.com/2072-6694/13/17/4291/pdf
3854,open_access/34435319,nan
3855,open_access/34513676,https://www.frontiersin.org/articles/10.3389/fonc.2021.694102/pdf
3856,open_access/34446805,https://www.nature.com/articles/s41374-021-00653-y.pdf
3857,open_access/34562887,https://www.mdpi.com/2079-6374/11/9/297/pdf
3858,open_access/34484333,https://downloads.hindawi.com/journals/jo/2021/5523749.pdf
3859,open_access/34512297,https://www.frontiersin.org/articles/10.3389/fnhum.2021.711279/pdf
3860,open_access/34435964,https://www.jmir.org/2021/8/e26119/PDF
3861,open_access/34435963,https://jmir.org/api/download?alt_name=formative_v5i8e25290_app2.pdf&filename=dce300fd6c6749ac4da7015e9e9219c6.pdf
3862,open_access/34478912,nan
3863,open_access/34437600,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0256592&type=printable
3864,open_access/34512301,https://www.frontiersin.org/articles/10.3389/fnbot.2021.684037/pdf
3865,open_access/34598006,nan
3866,open_access/34502653,https://www.mdpi.com/1424-8220/21/17/5762/pdf
3867,open_access/34484650,https://downloads.hindawi.com/journals/jhe/2021/1148309.pdf
3868,open_access/34502640,https://www.mdpi.com/1424-8220/21/17/5749/pdf
3869,open_access/34435957,https://www.jmir.org/2021/8/e29328/PDF
3870,open_access/34462610,https://doi.org/10.1016/j.patcog.2021.108274
3871,open_access/34280122,https://publichealth.jmir.org/2021/8/e26604/PDF
3872,open_access/34446475,https://bmjopen.bmj.com/content/bmjopen/11/8/e042825.full.pdf
3873,open_access/34448116,https://hal.archives-ouvertes.fr/hal-03332074/file/Sharobeem%20et%20al%20-%202021%20-%20Validation%20of%20a%20Whole%20Heart%20Segmentation%20from%20Computed%20Tomography%20Imaging.pdf
3874,open_access/34502160,https://www.mdpi.com/1422-0067/22/17/9254/pdf
3875,open_access/34503106,https://www.mdpi.com/2072-6694/13/17/4297/pdf
3876,open_access/34454079,https://doi.org/10.1016/j.jbi.2021.103892
3877,open_access/34448125,nan
3878,open_access/34501270,https://www.mdpi.com/2077-0383/10/17/3824/pdf
3879,open_access/34455959,nan
3880,open_access/34446767,https://www.nature.com/articles/s41598-021-96777-8.pdf
3881,open_access/34388093,https://ieeexplore.ieee.org/ielx7/7333/4359219/09513274.pdf
3882,open_access/34540183,https://downloads.hindawi.com/journals/jhe/2021/1745292.pdf
3883,open_access/34432807,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0255337&type=printable
3884,open_access/34512372,https://www.frontiersin.org/articles/10.3389/fphys.2021.673819/pdf
3885,open_access/34433487,https://bmcmedgenomics.biomedcentral.com/track/pdf/10.1186/s12920-021-00957-4
3886,open_access/34512559,https://www.frontiersin.org/articles/10.3389/fmicb.2021.628426/pdf
3887,open_access/34433892,https://www.nature.com/articles/s41598-021-96727-4.pdf
3888,open_access/34482196,nan
3889,open_access/34340593,nan
3890,open_access/34455302,nan
3891,open_access/34433834,https://www.nature.com/articles/s41598-021-95293-z.pdf
3892,open_access/34432188,nan
3893,open_access/34433615,https://research-repository.griffith.edu.au/bitstream/10072/407384/2/Sweeny510405-Accepted.pdf
3894,open_access/34352734,nan
3895,open_access/35118401,https://raf.bioscientifica.com/downloadpdf/journals/raf/2/4/RAF-21-0031.pdf
3896,open_access/34456620,https://link.springer.com/content/pdf/10.1007/s00500-021-06156-8.pdf
3897,open_access/34224595,nan
3898,open_access/34512401,https://www.frontiersin.org/articles/10.3389/fphys.2021.733139/pdf
3899,open_access/34507155,nan
3900,open_access/34562939,https://www.mdpi.com/2306-5354/8/9/117/pdf
3901,open_access/34573884,https://www.mdpi.com/2075-4418/11/9/1542/pdf
3902,open_access/34574873,https://www.mdpi.com/2227-9032/9/9/1099/pdf
3903,open_access/34432320,nan
3904,open_access/34432921,nan
3905,open_access/34454883,nan
3906,open_access/34488028,nan
3907,open_access/34487983,nan
3908,open_access/34457034,https://doi.org/10.1016/j.bspc.2021.103076
3909,open_access/34433816,https://www.nature.com/articles/s41467-021-25351-7.pdf
3910,open_access/34456369,https://doi.org/10.1016/j.patcog.2021.108255
3911,open_access/34370880,nan
3912,open_access/34502612,https://www.mdpi.com/1424-8220/21/17/5723/pdf
3913,open_access/34433880,https://www.nature.com/articles/s41598-021-96724-7.pdf
3914,open_access/34432121,nan
3915,open_access/34428955,nan
3916,open_access/34534893,nan
3917,open_access/34713190,https://www.frontiersin.org/articles/10.3389/fdgth.2021.724049/pdf
3918,open_access/34450261,http://adni.loni.usc.edu/wp-content/uploads/how_to_apply/ADNI_Acknowledgement_List.pdf
3919,open_access/34504449,https://www.frontiersin.org/articles/10.3389/fpsyt.2021.727308/pdf
3920,open_access/34476048,https://downloads.hindawi.com/journals/jhe/2021/9059411.pdf
3921,open_access/34482058,nan
3922,open_access/34461504,nan
3923,open_access/34330117,nan
3924,open_access/34481184,nan
3925,open_access/34438098,https://doi.org/10.1016/j.jaclp.2021.08.004
3926,open_access/34427737,https://link.springer.com/content/pdf/10.1007/s00345-021-03801-7.pdf
3927,open_access/34513328,https://doi.org/10.7717/peerj.11988
3928,open_access/34492520,nan
3929,open_access/34457220,https://downloads.hindawi.com/journals/jhe/2021/6799202.pdf
3930,open_access/34452784,https://doi.org/10.1016/j.jfma.2021.08.011
3931,open_access/34502594,https://www.mdpi.com/1424-8220/21/17/5704/pdf
3932,open_access/34573869,https://www.mdpi.com/2075-4418/11/9/1527/pdf
3933,open_access/34502591,https://www.mdpi.com/1424-8220/21/17/5702/pdf
3934,open_access/34428093,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8642099
3935,open_access/34497813,https://www.frontiersin.org/articles/10.3389/fmed.2021.697396/pdf
3936,open_access/34455188,https://doi.org/10.1016/j.nicl.2021.102790
3937,open_access/34425860,https://biodatamining.biomedcentral.com/track/pdf/10.1186/s13040-021-00273-8
3938,open_access/34541531,https://academic.oup.com/braincomms/article-pdf/3/3/fcab191/40396100/fcab191.pdf
3939,open_access/34426587,https://www.nature.com/articles/s41598-021-95533-2.pdf
3940,open_access/34426539,nan
3941,open_access/34437886,nan
3942,open_access/34438071,https://doi.org/10.1016/j.jbi.2021.103890
3943,open_access/34461370,nan
3944,open_access/34497538,https://www.frontiersin.org/articles/10.3389/fphys.2021.714195/pdf
3945,open_access/34423350,https://academic.oup.com/ehjcvp/advance-article-pdf/doi/10.1093/ehjcvp/pvab059/39806152/pvab059.pdf
3946,open_access/34405557,nan
3947,open_access/34426629,https://www.nature.com/articles/s41746-021-00497-2.pdf
3948,open_access/34441452,https://www.mdpi.com/2075-4418/11/8/1517/pdf
3949,open_access/34497767,https://www.frontiersin.org/articles/10.3389/fonc.2021.717616/pdf
3950,open_access/34435075,https://www.spiedigitallibrary.org/journals/journal-of-medical-imaging/volume-8/issue-S1/017503/Detection-of-COVID-19-from-chest-x-ray-images-using/10.1117/1.JMI.8.S1.017503.pdf
3951,open_access/34398759,https://ieeexplore.ieee.org/ielx7/7333/4359219/09514837.pdf
3952,open_access/34497578,https://www.frontiersin.org/articles/10.3389/fneur.2021.713794/pdf
3953,open_access/34426590,https://www.nature.com/articles/s41598-021-95688-y.pdf
3954,open_access/34423864,nan
3955,open_access/34293726,nan
3956,open_access/34437996,nan
3957,open_access/34424101,nan
3958,open_access/34466045,https://www.dovepress.com/getfile.php?fileID=72870
3959,open_access/34424453,nan
3960,open_access/34426622,https://www.nature.com/articles/s41598-021-96292-w.pdf
3961,open_access/34497634,https://www.frontiersin.org/articles/10.3389/fgene.2021.702424/pdf
3962,open_access/34451921,https://www.mdpi.com/1424-8247/14/8/824/pdf
3963,open_access/34420233,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1111/srt.13086
3964,open_access/34474195,nan
3965,open_access/34287944,nan
3966,open_access/34417969,nan
3967,open_access/34471407,https://downloads.hindawi.com/journals/cin/2021/7529893.pdf
3968,open_access/34474216,https://doi.org/10.1016/j.media.2021.102203
3969,open_access/34417848,nan
3970,open_access/34471507,https://downloads.hindawi.com/journals/jhe/2021/9957132.pdf
3971,open_access/34441442,https://www.mdpi.com/2075-4418/11/8/1508/pdf
3972,open_access/34456368,https://doi.org/10.1016/j.patcog.2021.108243
3973,open_access/34455118,https://doi.org/10.1016/j.ijmedinf.2021.104556
3974,open_access/34419103,https://nutritionandmetabolism.biomedcentral.com/track/pdf/10.1186/s12986-021-00606-8
3975,open_access/34417956,nan
3976,open_access/34428529,http://www.ajicjournal.org/article/S0196655321005502/pdf
3977,open_access/34474196,https://doi.org/10.1016/j.cmpb.2021.106367
3978,open_access/34455388,nan
3979,open_access/34428513,nan
3980,open_access/34520987,nan
3981,open_access/34419100,https://diagnosticpathology.biomedcentral.com/track/pdf/10.1186/s13000-021-01136-w
3982,open_access/34419154,https://actaneurocomms.biomedcentral.com/track/pdf/10.1186/s40478-021-01235-1
3983,open_access/34420184,https://link.springer.com/content/pdf/10.1007/s11548-021-02476-0.pdf
3984,open_access/34456611,https://link.springer.com/content/pdf/10.1007/s10772-021-09878-0.pdf
3985,open_access/34462648,https://downloads.hindawi.com/journals/jhe/2021/3831453.pdf
3986,open_access/34580021,nan
3987,open_access/34447431,https://downloads.hindawi.com/journals/cin/2021/7788491.pdf
3988,open_access/34416848,https://bmcpsychiatry.biomedcentral.com/track/pdf/10.1186/s12888-021-03414-9
3989,open_access/34416855,https://bmccancer.biomedcentral.com/track/pdf/10.1186/s12885-021-08652-4
3990,open_access/34565550,nan
3991,open_access/34425512,nan
3992,open_access/34490097,https://www.frontiersin.org/articles/10.3389/fonc.2021.699789/pdf
3993,open_access/34417703,nan
3994,open_access/34441052,https://www.mdpi.com/1648-9144/57/8/846/pdf
3995,open_access/34909743,http://www.jidinnovations.org/article/S2667026721000473/pdf
3996,open_access/34939042,https://doi.org/10.1016/j.mlwa.2021.100138
3997,open_access/34439909,https://www.mdpi.com/2218-273X/11/8/1243/pdf
3998,open_access/34451059,https://www.mdpi.com/1424-8220/21/16/5617/pdf
3999,open_access/34416018,nan
4000,open_access/34442456,https://www.mdpi.com/2075-4426/11/8/812/pdf
4001,open_access/34416824,https://journals.sagepub.com/doi/pdf/10.1177/00220345211032524
4002,open_access/34909744,http://www.jidinnovations.org/article/S2667026721000485/pdf
4003,open_access/34451072,https://www.mdpi.com/1424-8220/21/16/5630/pdf
4004,open_access/34415913,https://journals.plos.org/ploscompbiol/article/file?id=10.1371/journal.pcbi.1009289&type=printable
4005,open_access/34490038,https://www.frontiersin.org/articles/10.3389/fgene.2021.709027/pdf
4006,open_access/34419615,nan
4007,open_access/34419627,http://www.thespinejournalonline.com/article/S1529943021008536/pdf
4008,open_access/34439355,https://www.mdpi.com/2072-6694/13/16/4196/pdf
4009,open_access/34417344,nan
4010,open_access/34492547,nan
4011,open_access/35047844,https://doi.org/10.1016/j.xhgg.2021.100053
4012,open_access/34416844,https://journals.sagepub.com/doi/pdf/10.1177/00034894211041222
4013,open_access/34415919,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0254425&type=printable
4014,open_access/34439336,https://www.mdpi.com/2072-6694/13/16/4182/pdf
4015,open_access/34490419,https://www.frontiersin.org/articles/10.3389/frai.2021.674238/pdf
4016,open_access/34416827,nan
4017,open_access/34417454,https://www.nature.com/articles/s41467-021-24994-w.pdf
4018,open_access/34415093,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1002/hbm.25629
4019,open_access/34413414,https://www.nature.com/articles/s41598-021-96368-7.pdf
4020,open_access/34422033,https://downloads.hindawi.com/journals/cin/2021/4454507.pdf
4021,open_access/34490264,https://www.frontiersin.org/articles/10.3389/fcell.2021.713209/pdf
4022,open_access/34490103,https://www.frontiersin.org/articles/10.3389/fonc.2021.702270/pdf
4023,open_access/34419924,http://www.thelancet.com/article/S235239642100339X/pdf
4024,open_access/34490222,https://www.frontiersin.org/articles/10.3389/fbioe.2021.708137/pdf
4025,open_access/34431249,https://europepmc.org/articles/pmc8546129?pdf=render
4026,open_access/34490147,https://www.frontiersin.org/articles/10.3389/fcimb.2021.727630/pdf
4027,open_access/33378257,https://ieeexplore.ieee.org/ielx7/10/9519572/09311191.pdf
4028,open_access/34436087,https://www.mdpi.com/2079-6374/11/8/284/pdf
4029,open_access/33493108,http://arxiv.org/pdf/2009.09937
4030,open_access/34410590,nan
4031,open_access/34431248,https://europepmc.org/articles/pmc8546130?pdf=render
4032,open_access/34436041,https://www.mdpi.com/1718-7729/28/4/275/pdf
4033,open_access/34476402,https://doi.org/10.1097/cce.0000000000000515
4034,open_access/34413324,https://www.nature.com/articles/s41598-021-95136-x.pdf
4035,open_access/34433780,nan
4036,open_access/34413363,https://www.nature.com/articles/s41598-021-96081-5.pdf
4037,open_access/34419527,nan
4038,open_access/34413360,https://www.nature.com/articles/s41598-021-96072-6.pdf
4039,open_access/34413365,https://www.nature.com/articles/s41598-021-96240-8.pdf
4040,open_access/34420931,https://www.jmir.org/2021/8/e25090/PDF
4041,open_access/34412614,https://bmcinfectdis.biomedcentral.com/track/pdf/10.1186/s12879-021-06556-z
4042,open_access/34450381,https://doi.org/10.1016/j.compbiomed.2021.104771
4043,open_access/34423259,https://academic.oup.com/jamiaopen/article-pdf/4/3/ooab066/39805206/ooab066.pdf
4044,open_access/34413349,https://www.nature.com/articles/s41598-021-95948-x.pdf
4045,open_access/34413405,https://www.nature.com/articles/s41598-021-96433-1.pdf
4046,open_access/34411121,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0255977&type=printable
4047,open_access/34414609,https://doi.org/10.22541/au.161961596.68697113/v1
4048,open_access/34457224,https://downloads.hindawi.com/journals/jhe/2021/9049266.pdf
4049,open_access/34410788,nan
4050,open_access/34352741,https://doi.org/10.1101/2021.07.07.451532
4051,open_access/34451018,https://www.mdpi.com/1424-8220/21/16/5576/pdf
4052,open_access/34490306,https://www.frontiersin.org/articles/10.3389/fmed.2021.720926/pdf
4053,open_access/34410894,nan
4054,open_access/34413245,https://jnis.bmj.com/content/neurintsurg/early/2021/08/18/neurintsurg-2021-017842.full.pdf
4055,open_access/34441432,https://www.mdpi.com/2075-4418/11/8/1498/pdf
4056,open_access/34805993,https://academic.oup.com/braincomms/article-pdf/3/4/fcab182/41169442/fcab182.pdf
4057,open_access/34441431,https://www.mdpi.com/2075-4418/11/8/1497/pdf
4058,open_access/34419411,https://doi.org/10.1016/j.rgmxen.2021.08.010
4059,open_access/34293730,nan
4060,open_access/34413332,https://www.nature.com/articles/s41598-021-96091-3.pdf
4061,open_access/34439318,https://www.mdpi.com/2072-6694/13/16/4164/pdf
4062,open_access/34420921,https://medinform.jmir.org/2021/8/e25612/PDF
4063,open_access/34405896,nan
4064,open_access/34483999,https://www.frontiersin.org/articles/10.3389/fpsyt.2021.707581/pdf
4065,open_access/34416403,http://www.ijidonline.com/article/S1201971221006603/pdf
4066,open_access/34490121,https://www.frontiersin.org/articles/10.3389/fonc.2021.724191/pdf
4067,open_access/34444459,https://www.mdpi.com/1660-4601/18/16/8710/pdf
4068,open_access/34450984,https://www.mdpi.com/1424-8220/21/16/5542/pdf
4069,open_access/34423071,nan
4070,open_access/34490107,https://www.frontiersin.org/articles/10.3389/fonc.2021.706733/pdf
4071,open_access/34485331,https://doi.org/10.3389/fmed.2021.688986
4072,open_access/34408230,https://www.nature.com/articles/s41598-021-96344-1.pdf
4073,open_access/34407948,https://www.science.org/doi/pdf/10.1126/sciadv.abh0693?download=true
4074,open_access/34421342,https://link.springer.com/content/pdf/10.1007/s00500-021-06103-7.pdf
