,name,pdf_url
12746,open_access/24282545,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0080479&type=printable
12747,open_access/24282501,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0078824&type=printable
12748,open_access/24272142,nan
12749,open_access/24355697,nan
12750,open_access/24280103,nan
12751,open_access/24280556,nan
12752,open_access/24273089,nan
12753,open_access/24263362,nan
12754,open_access/24278252,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0080149&type=printable
12755,open_access/24258529,nan
12756,open_access/24259229,nan
12757,open_access/24321226,nan
12758,open_access/24278162,https://doi.org/10.1371/journal.pone.0079720
12759,open_access/24480455,nan
12760,open_access/24260229,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0079476&type=printable
12761,open_access/24260339,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0080080&type=printable
12762,open_access/24328031,http://downloads.hindawi.com/journals/bmri/2013/686150.pdf
12763,open_access/24551357,nan
12764,open_access/24551356,nan
12765,open_access/24551380,nan
12766,open_access/24551325,nan
12767,open_access/24551388,nan
12768,open_access/24363992,https://doi.org/10.1016/j.nicl.2013.11.002
12769,open_access/24551361,nan
12770,open_access/24332156,nan
12771,open_access/24243554,https://europepmc.org/articles/pmc4306557?pdf=render
12772,open_access/24290902,nan
12773,open_access/24239985,nan
12774,open_access/24753371,nan
12775,open_access/24239968,http://www.tsc.urjc.es/%7Efelipe.alonso/papers/IEEETransBiomedEng2014.pdf
12776,open_access/24239689,nan
12777,open_access/24314859,nan
12778,open_access/24565439,https://bmcmedgenomics.biomedcentral.com/track/pdf/10.1186/1755-8794-6-S3-S7
12779,open_access/24225489,nan
12780,open_access/24250789,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0077949&type=printable
12781,open_access/24217113,nan
12782,open_access/24201026,https://academic.oup.com/jamia/article-pdf/21/e1/e163/17376110/21-e1-e163.pdf
12783,open_access/24307992,http://downloads.hindawi.com/journals/bmri/2013/303982.pdf
12784,open_access/24328713,https://europepmc.org/articles/pmc3869038?pdf=render
12785,open_access/24195733,https://bmcmedinformdecismak.biomedcentral.com/track/pdf/10.1186/1472-6947-13-123
12786,open_access/24302810,http://downloads.hindawi.com/journals/dm/2013/127962.pdf
12787,open_access/24223698,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0076212&type=printable
12788,open_access/24206207,nan
12789,open_access/24177145,https://academic.oup.com/jamia/article-pdf/20/e2/e239/17375544/20-e2-e239.pdf
12790,open_access/24178968,https://cjasn.asnjournals.org/content/clinjasn/9/1/82.full.pdf
12791,open_access/24552631,nan
12792,open_access/24184753,nan
12793,open_access/24184708,nan
12794,open_access/24288574,http://downloads.hindawi.com/journals/cmmm/2013/487179.pdf
12795,open_access/24275480,nan
12796,open_access/24924512,nan
12797,open_access/24169273,https://europepmc.org/articles/pmc4610387?pdf=render
12798,open_access/24165805,https://pure.ulster.ac.uk/ws/files/78998897/Automatic_Feature_Selection_of_Motor_Imagery_EEG_Signals_Using_Differential_Evolution_and_Learning_Automata_Final_Manuscript.pdf
12799,open_access/24204760,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0077154&type=printable
12800,open_access/24056403,https://europepmc.org/articles/pmc4228715?pdf=render
12801,open_access/24290940,nan
12802,open_access/24239296,nan
12803,open_access/24152422,nan
12804,open_access/24162466,https://academic.oup.com/bioinformatics/article-pdf/30/6/838/17345191/btt610.pdf
12805,open_access/24233152,http://downloads.hindawi.com/journals/cmmm/2013/658501.pdf
12806,open_access/24148554,https://academic.oup.com/jamia/article-pdf/20/e2/e334/17376285/20-e2-e334.pdf
12807,open_access/24150041,https://academic.oup.com/schizophreniabulletin/article-pdf/40/5/1062/9349641/sbt151.pdf
12808,open_access/27092034,nan
12809,open_access/24144188,nan
12810,open_access/24148784,nan
12811,open_access/24135221,https://europepmc.org/articles/pmc3969386?pdf=render
12812,open_access/24199657,nan
12813,open_access/24136011,nan
12814,open_access/24136688,https://link.springer.com/content/pdf/10.1007%2Fs11517-013-1108-8.pdf
12815,open_access/24131270,nan
12816,open_access/24151458,https://www.frontiersin.org/articles/10.3389/fnhum.2013.00670/pdf
12817,open_access/24144677,nan
12818,open_access/24144678,nan
12819,open_access/24140118,nan
12820,open_access/24131308,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1111/pai.12139
12821,open_access/24184434,nan
12822,open_access/24131618,nan
12823,open_access/24130231,https://academic.oup.com/jamia/article-pdf/20/e2/e212/17375505/20-e2-e212.pdf
12824,open_access/24116656,nan
12825,open_access/24135384,nan
12826,open_access/24117351,nan
12827,open_access/24268662,nan
12828,open_access/24122488,https://europepmc.org/articles/pmc3834653?pdf=render
12829,open_access/24132005,nan
12830,open_access/24123508,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1002/hbm.22386
12831,open_access/24290928,nan
12832,open_access/24184111,nan
12833,open_access/24132030,nan
12834,open_access/24224174,http://downloads.hindawi.com/journals/bmri/2013/656391.pdf
12835,open_access/24192453,nan
12836,open_access/24122616,nan
12837,open_access/24222784,http://downloads.hindawi.com/journals/cmmm/2013/297860.pdf
12838,open_access/24161795,nan
12839,open_access/24116163,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0076795&type=printable
12840,open_access/24103806,https://bmjopen.bmj.com/content/3/10/e003114.full.pdf
12841,open_access/24113289,nan
12842,open_access/24290921,nan
12843,open_access/24093498,https://ccforum.biomedcentral.com/track/pdf/10.1186/cc13041
12844,open_access/24088299,https://bmcneurosci.biomedcentral.com/track/pdf/10.1186/1471-2202-14-110
12845,open_access/24090123,https://doi.org/10.2319/071513-516.1
12846,open_access/24095098,nan
12847,open_access/24081829,https://europepmc.org/articles/pmc3943497?pdf=render
12848,open_access/24123412,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3969864
12849,open_access/24194786,http://downloads.hindawi.com/journals/cmmm/2013/238937.pdf
12850,open_access/24175116,https://e-hir.org/upload/pdf/hir-19-177.pdf
12851,open_access/24187579,http://downloads.hindawi.com/journals/cmmm/2013/264809.pdf
12852,open_access/24377689,nan
12853,open_access/24290929,nan
12854,open_access/24076750,https://academic.oup.com/jamia/article-pdf/21/e1/e136/5949420/21-e1-e136.pdf
12855,open_access/24072164,nan
12856,open_access/24081876,nan
12857,open_access/24076748,https://academic.oup.com/jamia/article-pdf/21/2/272/17375765/21-2-272.pdf
12858,open_access/24191249,http://downloads.hindawi.com/journals/bmri/2013/687607.pdf
12859,open_access/24060691,https://europepmc.org/articles/pmc4115460?pdf=render
12860,open_access/24010860,nan
12861,open_access/24199656,nan
12862,open_access/24148648,nan
12863,open_access/24115175,https://europepmc.org/articles/pmc3962815?pdf=render
12864,open_access/24063959,nan
12865,open_access/24053788,https://diagnosticpathology.biomedcentral.com/track/pdf/10.1186/1746-1596-8-156
12866,open_access/24107987,nan
12867,open_access/24054981,nan
12868,open_access/24107984,nan
12869,open_access/24163813,http://downloads.hindawi.com/journals/bmri/2013/274193.pdf
12870,open_access/24044548,nan
12871,open_access/24045504,https://doi.org/10.1088/1741-2560/10/5/056020
12872,open_access/24044669,https://tbiomed.biomedcentral.com/track/pdf/10.1186/1742-4682-10-57
12873,open_access/24048702,https://doi.org/10.1002/hbm.22357
12874,open_access/24043562,nan
12875,open_access/24163610,http://downloads.hindawi.com/journals/tswj/2013/130134.pdf
12876,open_access/24066117,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0074184&type=printable
12877,open_access/24043317,https://academic.oup.com/jamia/article-pdf/21/2/326/17375830/21-2-326.pdf
12878,open_access/24045077,nan
12879,open_access/24041480,nan
12880,open_access/24209936,nan
12881,open_access/24035760,nan
12882,open_access/24038749,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4116356
12883,open_access/24033926,https://bmcmedinformdecismak.biomedcentral.com/track/pdf/10.1186/1472-6947-13-106
12884,open_access/24035745,nan
12885,open_access/24035143,nan
12886,open_access/24023011,https://europepmc.org/articles/pmc4143529?pdf=render
12887,open_access/24071020,nan
12888,open_access/24148147,nan
12889,open_access/24011972,nan
12890,open_access/24039568,https://journals.plos.org/ploscompbiol/article/file?id=10.1371/journal.pcbi.1003215&type=printable
12891,open_access/24006951,nan
12892,open_access/24083245,http://downloads.hindawi.com/journals/bmri/2013/846780.pdf
12893,open_access/24209918,nan
12894,open_access/24035737,nan
12895,open_access/23996520,nan
12896,open_access/24004694,nan
12897,open_access/24069067,http://downloads.hindawi.com/journals/cmmm/2013/829461.pdf
12898,open_access/24023658,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0072932&type=printable
12899,open_access/23990379,nan
12900,open_access/24009589,https://www.frontiersin.org/articles/10.3389/fpsyt.2013.00095/pdf
12901,open_access/23988079,https://bmcnephrol.biomedcentral.com/track/pdf/10.1186/1471-2369-14-181
12902,open_access/24001951,https://eprints.soton.ac.uk/356968/1/TBME-00875-2013_R1-PREPRINT.pdf
12903,open_access/23990244,nan
12904,open_access/23996581,nan
12905,open_access/23986024,https://vbn.aau.dk/ws/files/444719044/JNE_2013.pdf
12906,open_access/24078908,http://downloads.hindawi.com/journals/bmri/2013/239628.pdf
12907,open_access/23975344,nan
12908,open_access/24054912,nan
12909,open_access/23981533,https://doi.org/10.1109/tmi.2013.2279517
12910,open_access/24156669,nan
12911,open_access/23972332,nan
12912,open_access/24084831,https://www.nature.com/articles/npp2013211.pdf
12913,open_access/24034748,nan
12914,open_access/23959843,https://academic.oup.com/jamia/article-pdf/21/2/315/6113940/21-2-315.pdf
12915,open_access/24001924,nan
12916,open_access/23959240,https://www.mdpi.com/1424-8220/13/8/10783/pdf
12917,open_access/23948875,nan
12918,open_access/23956016,https://academic.oup.com/jamia/article-pdf/20/e2/e306/6114220/20-e2-e306.pdf
12919,open_access/23976944,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0069932&type=printable
12920,open_access/23963192,nan
12921,open_access/23947340,https://bmcmedinformdecismak.biomedcentral.com/track/pdf/10.1186/1472-6947-13-90
12922,open_access/23945071,nan
12923,open_access/23945420,https://jneuroengrehab.biomedcentral.com/track/pdf/10.1186/1743-0003-10-96
12924,open_access/23948874,https://www.mdpi.com/1424-8220/13/8/10584/pdf
12925,open_access/24000331,https://doi.org/10.1155/2013/942427
12926,open_access/23967138,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0070944&type=printable
12927,open_access/23942069,https://www.nature.com/articles/bjc2013379.pdf
12928,open_access/24125142,nan
12929,open_access/23938085,nan
12930,open_access/23951366,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0074012&type=printable
12931,open_access/23934819,https://academic.oup.com/schizophreniabulletin/article-pdf/40/4/878/9349174/sbt107.pdf
12932,open_access/23934678,nan
12933,open_access/23927508,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3786749
12934,open_access/23928113,nan
12935,open_access/23932385,nan
12936,open_access/24155790,https://europepmc.org/articles/pmc3799208?pdf=render
12937,open_access/23924608,https://doi.org/10.2196/jmir.2461
12938,open_access/23919537,https://bmcophthalmol.biomedcentral.com/track/pdf/10.1186/1471-2415-13-40
12939,open_access/23966181,http://www.mdpi.com/1424-8220/13/8/10074/pdf
12940,open_access/23921192,https://academic.oup.com/jamia/article-pdf/21/1/27/6036272/21-1-27.pdf
12941,open_access/23920310,nan
12942,open_access/23915306,https://academic.oup.com/painmedicine/article-pdf/14/10/1450/5188183/14-10-1450.pdf
12943,open_access/23940593,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0070571&type=printable
12944,open_access/23908018,nan
12945,open_access/23962528,nan
12946,open_access/23902963,https://bmcmedinformdecismak.biomedcentral.com/track/pdf/10.1186/1472-6947-13-80
12947,open_access/23906533,nan
12948,open_access/23895046,nan
12949,open_access/23897635,nan
12950,open_access/23983632,http://downloads.hindawi.com/journals/tswj/2013/419187.pdf
12951,open_access/23896390,nan
12952,open_access/23890839,nan
12953,open_access/23899591,nan
12954,open_access/23922750,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0069595&type=printable
12955,open_access/23886921,https://academic.oup.com/jamia/article-pdf/20/e2/e267/17375735/20-e2-e267.pdf
12956,open_access/23984321,http://downloads.hindawi.com/journals/bmri/2013/175271.pdf
12957,open_access/23877232,nan
12958,open_access/23879411,https://bmcnephrol.biomedcentral.com/track/pdf/10.1186/1471-2369-14-162
12959,open_access/23876185,nan
12960,open_access/23869395,http://ntur.lib.ntu.edu.tw/news/agent_contract.pdf
12961,open_access/23876264,nan
12962,open_access/23894323,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0068606&type=printable
12963,open_access/23894489,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0069475&type=printable
12964,open_access/23874744,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0068742&type=printable
12965,open_access/23874743,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0068741&type=printable
12966,open_access/23867744,http://www.mdpi.com/1424-8220/13/7/9183/pdf
12967,open_access/23866903,https://biomedical-engineering-online.biomedcentral.com/track/pdf/10.1186/1475-925X-12-73
12968,open_access/23855555,https://bmcmusculoskeletdisord.biomedcentral.com/track/pdf/10.1186/1471-2474-14-207
12969,open_access/23855907,https://jneuroengrehab.biomedcentral.com/track/pdf/10.1186/1743-0003-10-75
12970,open_access/23856414,https://dmsjournal.biomedcentral.com/track/pdf/10.1186/1758-5996-5-36
12971,open_access/24034721,nan
12972,open_access/23867795,nan
12973,open_access/23852837,nan
12974,open_access/23851443,https://academic.oup.com/jamia/article-pdf/20/e2/e253/17375628/20-e2-e253.pdf
12975,open_access/23848178,nan
12976,open_access/24034723,nan
12977,open_access/23849831,nan
12978,open_access/23936790,http://downloads.hindawi.com/journals/bmri/2013/318686.pdf
12979,open_access/23849928,nan
12980,open_access/23893807,nan
12981,open_access/23861736,https://doi.org/10.1371/journal.pone.0065063
12982,open_access/23845911,nan
12983,open_access/23832420,nan
12984,open_access/24034732,nan
12985,open_access/23924411,nan
12986,open_access/23825317,https://academic.oup.com/cercor/article-pdf/24/12/3116/14097819/bht165.pdf
12987,open_access/24179844,https://doi.org/10.1016/j.nicl.2013.06.016
12988,open_access/23844175,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0068250&type=printable
12989,open_access/23880375,nan
12990,open_access/23911168,nan
12991,open_access/23827462,nan
12992,open_access/23827219,nan
12993,open_access/23840865,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0066730&type=printable
12994,open_access/23816459,nan
12995,open_access/23809011,nan
12996,open_access/23802584,nan
12997,open_access/23805858,https://ojrd.biomedcentral.com/track/pdf/10.1186/1750-1172-8-94
12998,open_access/23800244,https://bmcbioinformatics.biomedcentral.com/track/pdf/10.1186/1471-2105-14-206
12999,open_access/23970942,http://downloads.hindawi.com/journals/cmmm/2013/148363.pdf
13000,open_access/23850744,nan
13001,open_access/23826311,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0067514&type=printable
13002,open_access/23798392,https://europepmc.org/articles/pmc3710809?pdf=render
13003,open_access/23806679,nan
13004,open_access/23826094,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0066341&type=printable
13005,open_access/23792982,nan
13006,open_access/23796882,nan
13007,open_access/23788627,https://academic.oup.com/jamia/article-pdf/20/6/1067/5991424/20-6-1067.pdf
13008,open_access/23861726,https://doi.org/10.1155/2013/849674
13009,open_access/23790751,nan
13010,open_access/23781004,https://academic.oup.com/jnci/article-pdf/105/15/1142/17312440/djt144.pdf
13011,open_access/23791088,nan
13012,open_access/23775448,nan
13013,open_access/23799015,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0065469&type=printable
13014,open_access/23799040,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0065736&type=printable
13015,open_access/23773559,nan
13016,open_access/23876449,nan
13017,open_access/23768190,nan
13018,open_access/23799053,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0065862&type=printable
13019,open_access/23769292,nan
13020,open_access/23771015,https://doi.org/10.1088/0031-9155/58/13/4563
13021,open_access/23930813,nan
13022,open_access/23772210,https://www.frontiersin.org/articles/10.3389/fnhum.2013.00251/pdf
13023,open_access/23758881,https://jneuroengrehab.biomedcentral.com/track/pdf/10.1186/1743-0003-10-50
13024,open_access/23746611,nan
13025,open_access/23840280,http://downloads.hindawi.com/journals/cmmm/2013/619658.pdf
13026,open_access/24034744,nan
13027,open_access/23745787,nan
13028,open_access/23744660,https://europepmc.org/articles/pmc4065417?pdf=render
13029,open_access/23930809,nan
13030,open_access/23755136,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0064704&type=printable
13031,open_access/23731649,nan
13032,open_access/23739794,http://www.csd.uwo.ca/faculty/olga/Papers/TMI_2013_Prostate.pdf
13033,open_access/23727300,nan
13034,open_access/23725313,https://bmcbioinformatics.biomedcentral.com/track/pdf/10.1186/1471-2105-14-170
13035,open_access/23741425,https://doi.org/10.1371/journal.pone.0064925
13036,open_access/23746287,nan
13037,open_access/23745152,https://doi.org/10.4066/amj.2013.1651
13038,open_access/23745151,https://doi.org/10.4066/amj.2013.1654
13039,open_access/23745149,https://europepmc.org/articles/pmc3674419?pdf=render
13040,open_access/23858384,https://doi.org/10.4103/2153-3539.112694
13041,open_access/23726374,nan
13042,open_access/23773813,nan
13043,open_access/23711400,nan
13044,open_access/23703378,https://europepmc.org/articles/pmc3732038?pdf=render
13045,open_access/23715601,https://doi.org/10.1109/tbme.2013.2264871
13046,open_access/23888262,https://springerplus.springeropen.com/track/pdf/10.1186/2193-1801-2-238
13047,open_access/23731541,nan
13048,open_access/23702487,https://doi.org/10.2196/jmir.2495
13049,open_access/23762196,http://downloads.hindawi.com/journals/cmmm/2013/713174.pdf
13050,open_access/23704940,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0063820&type=printable
13051,open_access/23690210,nan
13052,open_access/23692974,https://biomedical-engineering-online.biomedcentral.com/track/pdf/10.1186/1475-925X-12-46
13053,open_access/23689386,https://www.nature.com/articles/sc201339.pdf
13054,open_access/24179825,https://doi.org/10.1016/j.nicl.2013.05.004
13055,open_access/23693000,nan
13056,open_access/23693131,nan
13057,open_access/23693128,nan
13058,open_access/23674378,nan
13059,open_access/23684127,nan
13060,open_access/23671011,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3928235
13061,open_access/23676796,nan
13062,open_access/23684384,nan
13063,open_access/23766694,http://downloads.hindawi.com/journals/tswj/2013/509784.pdf
13064,open_access/23680876,nan
13065,open_access/23674419,https://doi.org/10.1109/tbme.2013.2262524
13066,open_access/23669177,nan
13067,open_access/23671412,https://journals.plos.org/ploscompbiol/article/file?id=10.1371/journal.pcbi.1003047&type=printable
13068,open_access/23815677,https://bmcbioinformatics.biomedcentral.com/track/pdf/10.1186/1471-2105-14-S8-S11
13069,open_access/23674410,nan
13070,open_access/23647619,nan
13071,open_access/23737859,http://downloads.hindawi.com/journals/cmmm/2013/253670.pdf
13072,open_access/23816171,nan
13073,open_access/23671641,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0062867&type=printable
13074,open_access/25562520,https://www.mdpi.com/2075-4426/3/2/82/pdf
13075,open_access/23638085,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0062439&type=printable
13076,open_access/23572106,nan
13077,open_access/23646148,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0062819&type=printable
13078,open_access/23628985,https://www.nature.com/articles/mp201340.pdf
13079,open_access/23737707,http://downloads.hindawi.com/journals/tswj/2013/201976.pdf
13080,open_access/23627999,nan
13081,open_access/23621120,nan
13082,open_access/23710252,http://downloads.hindawi.com/journals/cmmm/2013/545613.pdf
13083,open_access/23746729,nan
13084,open_access/23627656,nan
13085,open_access/23618403,https://jclinbioinformatics.biomedcentral.com/track/pdf/10.1186/2043-9113-3-9
13086,open_access/23630491,https://www.frontiersin.org/articles/10.3389/fncom.2013.00038/pdf
13087,open_access/23617960,https://almob.biomedcentral.com/track/pdf/10.1186/1748-7188-8-15
13088,open_access/23616377,https://europepmc.org/articles/pmc6869344?pdf=render
13089,open_access/23616206,https://academic.oup.com/jamia/article-pdf/20/4/688/17374799/20-4-688.pdf
13090,open_access/23615583,http://www.mdpi.com/1424-8220/13/5/5460/pdf
13091,open_access/23623208,nan
13092,open_access/23610456,nan
13093,open_access/23746733,nan
13094,open_access/23815266,https://bmcbioinformatics.biomedcentral.com/track/pdf/10.1186/1471-2105-14-S7-S12
13095,open_access/23746724,nan
13096,open_access/23608300,nan
13097,open_access/23605241,nan
13098,open_access/23606240,nan
13099,open_access/23690881,http://downloads.hindawi.com/journals/cmmm/2013/796387.pdf
13100,open_access/23599229,https://academic.oup.com/jamia/article-pdf/20/4/778/5890747/20-4-778.pdf
13101,open_access/23446456,"https://academic.oup.com/biolreprod/article-pdf/88/4/99, 1-8/10582179/biolreprod0099.pdf"
13102,open_access/23592573,nan
13103,open_access/23636761,nan
13104,open_access/23690876,http://downloads.hindawi.com/journals/cmmm/2013/515386.pdf
13105,open_access/23590965,nan
13106,open_access/23580025,nan
13107,open_access/23604268,https://europepmc.org/articles/pmc3658204?pdf=render
13108,open_access/23583359,nan
13109,open_access/23593272,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0060652&type=printable
13110,open_access/23580053,https://www.mdpi.com/1424-8220/13/4/4855/pdf
13111,open_access/23582884,nan
13112,open_access/23690884,http://downloads.hindawi.com/journals/cmmm/2013/904860.pdf
13113,open_access/23653668,http://downloads.hindawi.com/journals/cmmm/2013/872676.pdf
13114,open_access/23570606,https://translational-medicine.biomedcentral.com/track/pdf/10.1186/1479-5876-11-93
13115,open_access/23560826,nan
13116,open_access/23567810,nan
13117,open_access/23567809,nan
13118,open_access/23746721,nan
13119,open_access/23668351,nan
13120,open_access/23563220,nan
13121,open_access/23565107,https://www.frontiersin.org/articles/10.3389/fneur.2013.00031/pdf
13122,open_access/23550616,nan
13123,open_access/23565083,https://www.frontiersin.org/articles/10.3389/fnhum.2013.00105/pdf
13124,open_access/23560073,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0060121&type=printable
13125,open_access/23554109,https://europepmc.org/articles/pmc3811072?pdf=render
13126,open_access/23548472,nan
13127,open_access/23543111,https://academic.oup.com/jamia/article-pdf/20/5/887/5876308/20-5-887.pdf
13128,open_access/23548405,nan
13129,open_access/23766934,https://doi.org/10.4103/2153-3539.109870
13130,open_access/23541334,nan
13131,open_access/29200588,https://europepmc.org/articles/pmc5704730?pdf=render
13132,open_access/23541799,nan
13133,open_access/23542950,nan
13134,open_access/23542491,nan
13135,open_access/23536381,nan
13136,open_access/23668345,nan
13137,open_access/23636749,nan
13138,open_access/23537611,nan
13139,open_access/23636747,nan
13140,open_access/24179796,https://doi.org/10.1016/j.nicl.2013.03.005
13141,open_access/23524637,nan
13142,open_access/23573165,http://downloads.hindawi.com/journals/cmmm/2013/213794.pdf
13143,open_access/23566399,nan
13144,open_access/23514382,https://bmcmedicine.biomedcentral.com/track/pdf/10.1186/1741-7015-11-77
13145,open_access/23515790,nan
13146,open_access/23668343,nan
13147,open_access/23506640,https://bmcbioinformatics.biomedcentral.com/track/pdf/10.1186/1471-2105-14-100
13148,open_access/24303253,nan
13149,open_access/24303284,nan
13150,open_access/24303314,nan
13151,open_access/23527184,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0059401&type=printable
13152,open_access/24303237,nan
13153,open_access/23504345,nan
13154,open_access/24303281,nan
13155,open_access/23514791,nan
13156,open_access/23504197,nan
13157,open_access/23708549,nan
13158,open_access/23500485,nan
13159,open_access/23573166,http://downloads.hindawi.com/journals/cmmm/2013/240182.pdf
13160,open_access/23501046,nan
13161,open_access/23507081,https://www.cambridge.org/core/services/aop-cambridge-core/content/view/4043D086C4635DE63627D29A0D57BC87/S003329171300024Xa.pdf/div-class-title-using-genetic-cognitive-and-multi-modal-neuroimaging-data-to-identify-ultra-high-risk-and-first-episode-psychosis-at-the-individual-level-div.pdf
13162,open_access/23499822,nan
13163,open_access/23516450,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0058242&type=printable
13164,open_access/23489761,nan
13165,open_access/23497380,https://bmcmedimaging.biomedcentral.com/track/pdf/10.1186/1471-2342-13-9
13166,open_access/23508244,https://papyrus.bib.umontreal.ca/xmlui/bitstream/1866/13057/1/Adankon_NoninvasAISFollowup_IEEE_TBME_2013.pdf
13167,open_access/23497145,https://ij-healthgeographics.biomedcentral.com/track/pdf/10.1186/1476-072X-12-11
13168,open_access/23495193,nan
13169,open_access/23573175,http://downloads.hindawi.com/journals/cmmm/2013/904267.pdf
13170,open_access/23479268,nan
13171,open_access/23482666,http://jnm.snmjournals.org/content/54/4/549.full.pdf
13172,open_access/23515357,nan
13173,open_access/23471018,http://www.ajnr.org/content/ajnr/34/8/1522.full.pdf
13174,open_access/23467471,https://academic.oup.com/jamia/article-pdf/20/4/613/5886008/20-4-613.pdf
13175,open_access/23533535,http://downloads.hindawi.com/journals/cmmm/2013/345968.pdf
13176,open_access/23475352,nan
13177,open_access/23460077,nan
13178,open_access/23465430,nan
13179,open_access/23452306,https://bmcmedinformdecismak.biomedcentral.com/track/pdf/10.1186/1472-6947-13-30
13180,open_access/23450847,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3748221
13181,open_access/23469256,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0057963&type=printable
13182,open_access/23456763,nan
13183,open_access/23453177,nan
13184,open_access/23453053,nan
13185,open_access/23453267,nan
13186,open_access/23444013,https://academic.oup.com/jamia/article-pdf/20/4/603/9518071/20-4-603.pdf
13187,open_access/23638379,https://doi.org/10.7717/peerj.42
13188,open_access/23448574,nan
13189,open_access/23429872,https://europepmc.org/articles/pmc3633433
13190,open_access/23429579,https://www.mdpi.com/1424-8220/13/2/2613/pdf
13191,open_access/23435208,nan
13192,open_access/23426980,nan
13193,open_access/23434343,nan
13194,open_access/23509784,http://downloads.hindawi.com/journals/bmri/2013/814876.pdf
13195,open_access/23280582,https://europepmc.org/articles/pmc3753227?pdf=render
13196,open_access/23431398,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0057105&type=printable
13197,open_access/23417832,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4132886
13198,open_access/23434609,nan
13199,open_access/23417341,nan
13200,open_access/23417441,https://europepmc.org/articles/pmc3774539?pdf=render
13201,open_access/23428610,nan
13202,open_access/23467331,https://journals.sagepub.com/doi/pdf/10.4137/CIN.S10356
13203,open_access/23414779,nan
13204,open_access/23481171,nan
13205,open_access/23424639,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0055895&type=printable
13206,open_access/23408988,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0055476&type=printable
13207,open_access/23397544,nan
13208,open_access/23401177,nan
13209,open_access/23476715,http://downloads.hindawi.com/journals/cmmm/2013/601640.pdf
13210,open_access/23388042,https://nutritionj.biomedcentral.com/track/pdf/10.1186/1475-2891-12-21
13211,open_access/23394802,nan
13212,open_access/23392336,http://engineering.case.edu/centers/ccipd/sites/ccipd.case.edu/files/publications/Multi-Field-of-View-Framework-for-Distinguishing-Tumor-Grade-in-ER%2B-Breast-Cancer-From-Entire-Histopathology-Slides.pdf
13213,open_access/23384592,nan
13214,open_access/23380715,nan
13215,open_access/23371800,nan
13216,open_access/23373802,nan
13217,open_access/23380841,nan
13218,open_access/23378606,https://diabetes.diabetesjournals.org/content/diabetes/62/6/2135.full.pdf
13219,open_access/23372073,nan
13220,open_access/23372028,nan
13221,open_access/23369568,nan
13222,open_access/23364879,https://academic.oup.com/aje/article-pdf/177/5/443/17340211/kws241.pdf
13223,open_access/23372069,https://europepmc.org/articles/pmc4398573?pdf=render
